"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"44253429","182352","17:23:00","17:24:00","16","","",""
"44253429","182451","17:28:00","17:29:00","17","","",""
"44253429","182659","17:32:00","17:32:00","18","","",""
"44253429","182550","17:34:00","17:35:00","19","","",""
"44253429","179150","17:42:00","17:44:00","20","","",""
"44253429","178657","17:54:00","17:54:00","21","","",""
"44253429","178756","17:59:00","17:59:00","22","","",""
"44253429","178954","18:07:00","18:10:00","23","","",""
"44253429","188953","18:12:00","18:13:00","24","","",""
"44253429","177857","18:16:00","18:16:00","25","","",""
"44253429","178251","18:20:00","18:20:00","26","","",""
"44253429","178350","18:23:00","18:24:00","27","","",""
"44253429","174854","18:26:00","18:26:00","28","","",""
"44253429","174755","18:30:00","18:31:00","29","","",""
"44253429","130211","18:34:00","18:35:00","30","","",""
"44253429","130112","18:37:00","18:38:00","31","","",""
"44253429","130310","18:40:00","18:41:00","32","","",""
"44253429","130518","18:45:00","18:46:00","33","","",""
"44253429","130617","18:49:00","18:50:00","34","","",""
"44253429","130419","18:52:00","18:56:00","35","","",""
"44253429","130914","18:59:00","18:59:00","36","","",""
"44253429","130815","19:04:00","19:04:00","37","","",""
"44253429","131813","19:10:00","19:11:00","38","","",""
"44253429","131011","19:20:00","19:20:00","39","","",""
"44293433","76869","18:16:00","18:16:00","1","","",""
"44293433","183350","18:18:00","18:19:00","2","","",""
"44293433","183251","18:23:00","18:24:00","3","","",""
"44293433","183855","18:26:00","18:27:00","4","","",""
"44293433","183053","18:30:00","18:34:00","5","","",""
"44293433","183954","18:36:00","18:37:00","6","","",""
"44293433","184150","18:39:00","18:39:00","7","","",""
"44293433","183152","18:41:00","18:41:00","8","","",""
"44293433","181453","18:44:00","18:45:00","9","","",""
"44293433","181651","18:47:00","18:48:00","10","","",""
"44293433","181156","18:54:00","19:04:00","11","","",""
"44293433","181255","19:06:00","19:07:00","12","","",""
"44293433","181552","19:12:00","19:12:00","13","","",""
"44293433","182154","19:17:00","19:18:00","14","","",""
"44293433","182253","19:21:00","19:21:00","15","","",""
"44293433","182352","19:23:00","19:24:00","16","","",""
"44293433","182451","19:28:00","19:29:00","17","","",""
"44293433","182659","19:32:00","19:32:00","18","","",""
"44293433","182550","19:34:00","19:35:00","19","","",""
"44293433","179150","19:42:00","19:44:00","20","","",""
"44293433","178657","19:54:00","19:54:00","21","","",""
"44293433","178756","19:59:00","19:59:00","22","","",""
"44293433","178954","20:07:00","20:08:00","23","","",""
"44293433","188953","20:11:00","20:11:00","24","","",""
"44293433","177857","20:14:00","20:15:00","25","","",""
"44293433","178251","20:19:00","20:31:00","26","","",""
"44293433","178350","20:34:00","20:35:00","27","","",""
"44293433","174854","20:37:00","20:37:00","28","","",""
"44293433","174755","20:41:00","20:43:00","29","","",""
"44293433","130211","20:46:00","20:47:00","30","","",""
"44293433","130112","20:49:00","20:50:00","31","","",""
"44293433","130310","20:53:00","20:53:00","32","","",""
"44293433","130518","20:58:00","20:59:00","33","","",""
"44293433","130617","21:02:00","21:03:00","34","","",""
"44293433","130419","21:05:00","21:07:00","35","","",""
"44293433","130914","21:10:00","21:10:00","36","","",""
"44293433","130815","21:15:00","21:15:00","37","","",""
"44293433","131813","21:21:00","21:22:00","38","","",""
"44293433","131011","21:30:00","21:30:00","39","","",""
"44333437","76869","20:16:00","20:16:00","1","","",""
"44333437","183350","20:18:00","20:19:00","2","","",""
"44333437","183251","20:23:00","20:24:00","3","","",""
"44333437","183855","20:26:00","20:27:00","4","","",""
"44333437","183053","20:30:00","20:34:00","5","","",""
"44333437","183954","20:36:00","20:37:00","6","","",""
"44333437","184150","20:39:00","20:39:00","7","","",""
"44333437","183152","20:41:00","20:41:00","8","","",""
"44333437","181453","20:44:00","20:45:00","9","","",""
"44333437","181651","20:47:00","20:48:00","10","","",""
"44333437","181156","20:54:00","21:04:00","11","","",""
"44333437","181255","21:06:00","21:07:00","12","","",""
"44333437","181552","21:12:00","21:12:00","13","","",""
"44333437","182154","21:17:00","21:18:00","14","","",""
"44333437","182253","21:21:00","21:21:00","15","","",""
"44333437","182352","21:23:00","21:24:00","16","","",""
"44333437","182451","21:28:00","21:29:00","17","","",""
"44333437","182659","21:32:00","21:32:00","18","","",""
"44333437","182550","21:34:00","21:35:00","19","","",""
"44333437","179150","21:42:00","21:44:00","20","","",""
"44333437","178657","21:54:00","21:54:00","21","","",""
"44333437","178756","21:59:00","21:59:00","22","","",""
"44333437","178954","22:07:00","22:10:00","23","","",""
"44333437","188953","22:12:00","22:13:00","24","","",""
"44333437","177857","22:16:00","22:16:00","25","","",""
"44333437","178251","22:20:00","22:20:00","26","","",""
"44333437","178350","22:23:00","22:24:00","27","","",""
"44333437","174854","22:26:00","22:26:00","28","","",""
"44333437","174755","22:30:00","22:31:00","29","","",""
"44333437","130211","22:34:00","22:35:00","30","","",""
"44333437","130112","22:37:00","22:38:00","31","","",""
"44333437","130310","22:40:00","22:41:00","32","","",""
"44333437","130518","22:45:00","22:46:00","33","","",""
"44333437","130617","22:49:00","22:50:00","34","","",""
"44333437","130419","22:52:00","22:56:00","35","","",""
"44333437","130914","22:59:00","22:59:00","36","","",""
"44333437","130815","23:04:00","23:04:00","37","","",""
"44333437","131813","23:10:00","23:11:00","38","","",""
"44333437","131011","23:19:00","23:19:00","39","","",""
"44373939","76869","22:16:00","22:16:00","1","","",""
"44373939","183350","22:18:00","22:19:00","2","","",""
"44373939","183251","22:23:00","22:24:00","3","","",""
"44373939","183855","22:26:00","22:27:00","4","","",""
"44373939","183053","22:30:00","22:34:00","5","","",""
"44373939","183954","22:36:00","22:37:00","6","","",""
"44373939","184150","22:39:00","22:39:00","7","","",""
"44373939","183152","22:41:00","22:41:00","8","","",""
"44373939","181453","22:44:00","22:45:00","9","","",""
"44373939","181651","22:47:00","22:48:00","10","","",""
"44373939","181156","22:54:00","22:54:00","11","","",""
"50000130","100339","8:12:00","8:12:00","1","","",""
"50000130","104471","8:37:00","8:44:00","2","","",""
"50000130","10488","8:56:00","8:57:00","3","","",""
"50000130","105049","9:08:00","9:09:00","4","","",""
"50000130","135269","9:19:00","9:23:00","5","","",""
"50000130","134361","9:48:00","9:51:00","6","","",""
"50000130","132068","10:44:00","10:55:00","7","","",""
"50000130","130161","11:47:00","11:49:00","8","","",""
"50000130","338459","12:20:00","12:21:00","9","","",""
"50000130","361451","12:37:00","12:39:00","10","","",""
"50000130","355750","12:49:00","12:51:00","11","","",""
"50000130","346627","13:07:00","13:09:00","12","","",""
"50000130","337220","13:28:00","13:30:00","13","","",""
"50000130","344341","13:55:00","13:57:00","14","","",""
"50000130","343640","14:03:00","14:05:00","15","","",""
"50000130","341248","14:12:00","14:38:00","16","","",""
"50000130","75507","14:57:00","15:04:00","17","","",""
"50000130","5102920","15:37:00","15:47:00","18","","",""
"50000130","73700","16:02:00","16:10:00","19","","",""
"50000130","73312","16:26:00","16:30:00","20","","",""
"50000130","900004","16:43:00","16:44:00","21","","",""
"50000130","900006","16:54:00","16:56:00","22","","",""
"50000130","900007","17:11:00","17:17:00","23","","",""
"50000130","900008","17:50:00","17:53:00","24","","",""
"50000130","900009","18:19:00","18:20:00","25","","",""
"50000130","33506","19:09:00","19:11:00","26","","",""
"50000130","33605","19:16:00","19:20:00","27","","",""
"50000130","38653","19:26:00","19:26:00","28","","",""
"50000131","38653","8:58:00","8:58:00","1","","",""
"50000131","33605","9:04:00","9:08:00","2","","",""
"50000131","33506","9:12:00","9:13:00","3","","",""
"50000131","900009","10:05:00","10:06:00","4","","",""
"50000131","900008","10:32:00","10:33:00","5","","",""
"50000131","900007","11:04:00","11:05:00","6","","",""
"50000131","900006","11:21:00","11:22:00","7","","",""
"50000131","900004","11:33:00","11:38:00","8","","",""
"50000131","73312","11:50:00","11:53:00","9","","",""
"50000131","73700","12:08:00","12:13:00","10","","",""
"50000131","5102920","12:30:00","12:31:00","11","","",""
"50000131","75507","13:01:00","13:02:00","12","","",""
"50000131","341248","13:22:00","13:42:00","13","","",""
"50000131","343640","13:49:00","13:51:00","14","","",""
"50000131","344341","13:57:00","13:59:00","15","","",""
"50000131","337220","14:24:00","14:26:00","16","","",""
"50000131","346627","14:46:00","14:49:00","17","","",""
"50000131","355750","15:06:00","15:08:00","18","","",""
"50000131","361451","15:20:00","15:21:00","19","","",""
"50000131","338459","15:37:00","15:38:00","20","","",""
"50000131","130161","16:12:00","16:14:00","21","","",""
"50000131","132068","17:05:00","17:13:00","22","","",""
"50000131","134361","18:05:00","18:08:00","23","","",""
"50000131","135269","18:34:00","18:40:00","24","","",""
"50000131","105049","18:50:00","18:51:00","25","","",""
"50000131","10488","19:01:00","19:02:00","26","","",""
"50000131","104471","19:15:00","19:23:00","27","","",""
"50000131","100339","19:49:00","19:49:00","28","","",""
"50000172","100339","7:30:00","7:30:00","1","","",""
"50000172","104471","7:56:00","7:57:00","2","","",""
"50000172","10488","8:10:00","8:10:00","3","","",""
"50000172","105049","8:22:00","8:23:00","4","","",""
"50000172","135269","8:33:00","8:36:00","5","","",""
"50000172","134361","9:01:00","9:03:00","6","","",""
"50000172","132068","9:55:00","9:58:00","7","","",""
"50000172","130161","10:47:00","10:49:00","8","","",""
"50000172","334250","11:04:00","11:07:00","9","","",""
"50000172","332957","11:36:00","11:39:00","10","","",""
"50000172","536136","13:11:00","13:13:00","11","","",""
"50000172","534149","13:33:00","13:35:00","12","","",""
"50000172","570762","14:15:00","14:33:00","13","","",""
"50000172","572560","14:41:00","14:43:00","14","","",""
"50000172","531798","15:42:00","15:45:00","15","","",""
"50000172","556597","16:00:00","16:07:00","16","","",""
"50000172","60061","16:24:00","16:25:00","17","","",""
"50000172","900019","16:50:00","16:55:00","18","","",""
"50000172","900020","17:00:00","17:02:00","19","","",""
"50000172","78717","18:44:00","18:46:00","20","","",""
"50000172","31377","18:54:00","18:54:00","21","","",""
"50000173","31377","9:11:00","9:11:00","1","","",""
"50000173","78717","9:18:00","9:20:00","2","","",""
"50000173","900020","11:00:00","11:02:00","3","","",""
"50000173","900019","11:06:00","11:10:00","4","","",""
"50000173","60061","11:34:00","11:35:00","5","","",""
"50000173","556597","11:52:00","11:57:00","6","","",""
"50000173","531798","12:11:00","12:13:00","7","","",""
"50000173","572560","13:13:00","13:15:00","8","","",""
"50000173","570762","13:23:00","13:42:00","9","","",""
"50000173","534149","14:16:00","14:18:00","10","","",""
"50000173","536136","14:38:00","14:40:00","11","","",""
"50000173","332957","16:19:00","16:22:00","12","","",""
"50000173","334250","16:52:00","16:55:00","13","","",""
"50000173","130161","17:11:00","17:12:00","14","","",""
"50000173","132068","18:02:00","18:05:00","15","","",""
"50000173","134361","18:57:00","18:59:00","16","","",""
"50000173","135269","19:24:00","19:27:00","17","","",""
"50000173","105049","19:37:00","19:38:00","18","","",""
"50000173","10488","19:48:00","19:48:00","19","","",""
"50000173","104471","20:01:00","20:02:00","20","","",""
"50000173","100339","20:28:00","20:28:00","21","","",""
"50000407","38653","19:44:00","19:44:00","1","","",""
"50000407","33605","19:50:00","20:00:00","2","","",""
"50000407","33506","20:04:00","20:06:00","3","","",""
"50000407","900009","20:58:00","20:59:00","4","","",""
"50000407","900008","21:26:00","21:27:00","5","","",""
"50000407","5100218","22:05:00","22:06:00","6","","",""
"50000407","5100028","22:34:00","22:43:00","7","","",""
"50000407","5100048","23:43:00","23:44:00","8","","",""
"50000407","5100251","24:02:00","24:10:00","9","","",""
"50000407","75507","24:35:00","24:41:00","10","","",""
"50000407","341248","25:02:00","25:45:00","11","","",""
"50000407","343640","25:52:00","25:54:00","12","","",""
"50000407","334250","27:38:00","28:55:00","13","","",""
"50000407","130161","29:11:00","29:12:00","14","","",""
"50000407","132068","30:02:00","30:05:00","15","","",""
"50000407","134361","30:57:00","30:59:00","16","","",""
"50000407","135269","31:24:00","31:27:00","17","","",""
"50000407","105049","31:37:00","31:37:00","18","","",""
"50000407","104471","31:59:00","32:00:00","19","","",""
"50000407","100339","32:29:00","32:29:00","20","","",""
"50000457","900022","19:18:00","19:18:00","1","","",""
"50000457","900021","19:23:00","19:28:00","2","","",""
"50000457","900020","21:51:00","21:53:00","3","","",""
"50000457","900019","21:59:00","22:10:00","4","","",""
"50000457","60061","22:34:00","22:36:00","5","","",""
"50000457","532093","23:24:00","23:24:00","6","","",""
"50000457","534149","24:52:00","24:57:00","7","","",""
"50000457","536136","25:38:00","25:40:00","8","","",""
"50000457","332957","27:11:00","27:14:00","9","","",""
"50000457","334250","27:45:00","28:55:00","10","","",""
"50000457","130161","29:11:00","29:12:00","11","","",""
"50000457","132068","30:02:00","30:05:00","12","","",""
"50000457","134361","30:57:00","30:59:00","13","","",""
"50000457","135269","31:24:00","31:27:00","14","","",""
"50000457","105049","31:37:00","31:37:00","15","","",""
"50000457","104471","31:59:00","32:00:00","16","","",""
"50000457","100339","32:29:00","32:29:00","17","","",""
"50000476","100339","19:30:00","19:30:00","1","","",""
"50000476","104471","19:56:00","19:57:00","2","","",""
"50000476","105049","20:22:00","20:22:00","3","","",""
"50000476","135269","20:33:00","20:36:00","4","","",""
"50000476","134361","21:01:00","21:03:00","5","","",""
"50000476","132068","21:55:00","21:58:00","6","","",""
"50000476","130161","22:47:00","22:49:00","7","","",""
"50000476","334250","23:04:00","23:57:00","8","","",""
"50000476","332957","24:26:00","24:29:00","9","","",""
"50000476","536136","25:58:00","26:00:00","10","","",""
"50000476","570762","27:01:00","27:08:00","11","","",""
"50000476","572560","27:16:00","27:19:00","12","","",""
"50000476","531798","28:18:00","28:20:00","13","","",""
"50000476","556597","28:35:00","29:07:00","14","","",""
"50000476","60061","29:24:00","29:26:00","15","","",""
"50000476","900019","29:50:00","29:53:00","16","","",""
"50000476","900020","29:58:00","30:00:00","17","","",""
