"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"6721","152132","14:33:00","14:33:30","4","","",""
"6721","152330","14:37:30","14:37:30","5","","",""
"6721","152439","14:39:00","14:39:30","6","","",""
"6721","152637","14:41:30","14:42:00","8","","",""
"6721","152231","14:46:30","14:47:30","10","","",""
"6721","152736","14:50:00","14:50:30","11","","",""
"6721","152835","14:53:00","14:53:30","12","","",""
"6721","152934","14:57:30","14:58:00","13","","",""
"6721","153031","15:00:00","15:00:30","14","","",""
"6721","153130","15:03:00","15:03:00","15","","",""
"6721","153239","15:05:30","15:06:00","16","","",""
"6721","150839","15:08:00","15:08:30","17","","",""
"6721","150730","15:10:30","15:11:00","18","","",""
"6721","150532","15:14:00","15:14:30","19","","",""
"6721","150334","15:19:00","15:36:30","20","","",""
"6721","150433","15:40:30","15:41:00","21","","",""
"6721","150938","15:43:00","15:43:30","22","","",""
"6721","138230","15:47:30","15:48:00","23","","",""
"6721","138032","15:50:30","15:50:30","24","","",""
"6722","138032","15:09:00","15:09:00","1","","",""
"6722","138230","15:11:00","15:11:30","2","","",""
"6722","150938","15:15:30","15:15:30","3","","",""
"6722","150433","15:17:30","15:17:30","4","","",""
"6722","150334","15:21:30","15:23:30","5","","",""
"6722","150532","15:27:30","15:28:00","6","","",""
"6722","150730","15:31:00","15:31:00","7","","",""
"6722","150839","15:33:00","15:33:30","8","","",""
"6722","153239","15:35:30","15:36:00","9","","",""
"6722","153130","15:38:30","15:38:30","10","","",""
"6722","153031","15:41:00","15:41:30","11","","",""
"6722","152934","15:43:30","15:44:30","12","","",""
"6722","152835","15:48:30","15:49:00","13","","",""
"6722","152736","15:52:00","15:52:30","14","","",""
"6722","152231","15:55:00","16:00:30","15","","",""
"6722","152637","16:04:30","16:05:00","17","","",""
"6722","152439","16:07:00","16:07:30","19","","",""
"6722","152330","16:09:00","16:09:00","20","","",""
"6722","152132","16:13:00","16:13:30","21","","",""
"6722","153049","16:16:30","16:16:30","22","","",""
"6722","152033","16:18:00","16:18:30","23","","",""
"6722","151837","16:21:00","16:21:00","24","","",""
"6723","151837","15:37:00","15:37:00","1","","",""
"6723","152033","15:39:30","15:40:00","2","","",""
"6723","153049","15:41:30","15:41:30","3","","",""
"6723","152132","15:44:30","15:45:00","4","","",""
"6723","152330","15:49:00","15:49:00","5","","",""
"6723","152439","15:50:30","15:51:00","6","","",""
"6723","152637","15:53:00","15:53:30","8","","",""
"6723","152231","15:58:00","15:59:30","10","","",""
"6723","152736","16:02:00","16:02:30","11","","",""
"6723","152835","16:05:00","16:05:30","12","","",""
"6723","152934","16:10:00","16:11:00","13","","",""
"6723","153031","16:13:00","16:13:30","14","","",""
"6723","153130","16:16:30","16:16:30","15","","",""
"6723","153239","16:19:00","16:19:30","16","","",""
"6723","150839","16:21:30","16:22:00","17","","",""
"6723","150730","16:24:00","16:24:00","18","","",""
"6723","150532","16:27:00","16:27:30","19","","",""
"6723","150334","16:32:00","16:36:30","20","","",""
"6723","150433","16:40:30","16:41:00","21","","",""
"6723","150938","16:43:00","16:43:30","22","","",""
"6723","138230","16:47:30","16:48:00","23","","",""
"6723","138032","16:50:30","16:50:30","24","","",""
"6726","138032","17:09:00","17:09:00","1","","",""
"6726","138230","17:11:00","17:11:30","2","","",""
"6726","150938","17:15:30","17:15:30","3","","",""
"6726","150433","17:17:30","17:17:30","4","","",""
"6726","150334","17:21:30","17:23:30","5","","",""
"6726","150532","17:27:30","17:28:00","6","","",""
"6726","150730","17:31:00","17:31:00","7","","",""
"6726","150839","17:33:00","17:33:30","8","","",""
"6726","153239","17:35:30","17:36:00","9","","",""
"6726","153130","17:38:30","17:38:30","10","","",""
"6726","153031","17:41:00","17:41:30","11","","",""
"6726","152934","17:43:30","17:44:30","12","","",""
"6726","152835","17:48:30","17:49:00","13","","",""
"6726","152736","17:52:00","17:52:30","14","","",""
"6726","152231","17:55:00","18:00:30","15","","",""
"6726","152637","18:04:30","18:05:00","17","","",""
"6726","152439","18:07:00","18:07:30","19","","",""
"6726","152330","18:09:00","18:09:00","20","","",""
"6726","152132","18:13:00","18:13:30","21","","",""
"6726","153049","18:16:30","18:16:30","22","","",""
"6726","152033","18:18:00","18:18:30","23","","",""
"6726","151837","18:21:00","18:21:00","24","","",""
"6727","151837","17:37:00","17:37:00","1","","",""
"6727","152033","17:39:30","17:40:00","2","","",""
"6727","153049","17:41:30","17:41:30","3","","",""
"6727","152132","17:44:30","17:45:00","4","","",""
"6727","152330","17:49:00","17:49:00","5","","",""
"6727","152439","17:50:30","17:51:00","6","","",""
"6727","152637","17:53:00","17:53:30","8","","",""
"6727","152231","17:58:00","17:59:30","10","","",""
"6727","152736","18:02:00","18:02:30","11","","",""
"6727","152835","18:05:00","18:05:30","12","","",""
"6727","152934","18:10:00","18:11:00","13","","",""
"6727","153031","18:13:00","18:13:30","14","","",""
"6727","153130","18:16:30","18:16:30","15","","",""
"6727","153239","18:19:00","18:19:30","16","","",""
"6727","150839","18:21:30","18:22:00","17","","",""
"6727","150730","18:24:00","18:24:00","18","","",""
"6727","150532","18:27:00","18:27:30","19","","",""
"6727","150334","18:32:00","18:36:30","20","","",""
"6727","150433","18:40:30","18:41:00","21","","",""
"6727","150938","18:43:00","18:43:30","22","","",""
"6727","138230","18:47:30","18:48:00","23","","",""
"6727","138032","18:50:30","18:50:30","24","","",""
"6730","138032","19:09:00","19:09:00","1","","",""
"6730","138230","19:11:00","19:11:30","2","","",""
"6730","150938","19:15:30","19:15:30","3","","",""
"6730","150433","19:17:30","19:17:30","4","","",""
"6730","150334","19:21:30","19:23:30","5","","",""
"6730","150532","19:27:30","19:28:00","6","","",""
"6730","150730","19:31:00","19:31:00","7","","",""
"6730","150839","19:33:00","19:33:30","8","","",""
"6730","153239","19:35:30","19:36:00","9","","",""
"6730","153130","19:38:30","19:38:30","10","","",""
"6730","153031","19:41:00","19:41:30","11","","",""
"6730","152934","19:43:30","19:44:30","12","","",""
"6730","152835","19:48:30","19:49:00","13","","",""
"6730","152736","19:52:00","19:52:30","14","","",""
"6730","152231","19:55:00","20:00:30","15","","",""
"6730","152637","20:04:30","20:05:00","17","","",""
"6730","152439","20:07:00","20:07:30","19","","",""
"6730","152330","20:09:00","20:09:00","20","","",""
"6730","152132","20:13:00","20:13:30","21","","",""
"6730","153049","20:16:30","20:16:30","22","","",""
"6730","152033","20:18:00","20:18:30","23","","",""
"6730","151837","20:21:00","20:21:00","24","","",""
"6731","151837","19:37:00","19:37:00","1","","",""
"6731","152033","19:39:30","19:40:00","2","","",""
"6731","153049","19:41:30","19:41:30","3","","",""
"6731","152132","19:44:30","19:45:00","4","","",""
"6731","152330","19:49:00","19:49:00","5","","",""
"6731","152439","19:50:30","19:51:00","6","","",""
"6731","152637","19:53:00","19:53:30","8","","",""
"6731","152231","19:58:00","19:59:30","10","","",""
"6731","152736","20:02:00","20:02:30","11","","",""
"6731","152835","20:05:00","20:05:30","12","","",""
"6731","152934","20:10:00","20:11:00","13","","",""
"6731","153031","20:13:00","20:13:30","14","","",""
"6731","153130","20:16:30","20:16:30","15","","",""
"6731","153239","20:19:00","20:19:30","16","","",""
"6731","150839","20:21:30","20:22:00","17","","",""
"6731","150730","20:24:00","20:24:00","18","","",""
"6731","150532","20:27:00","20:27:30","19","","",""
"6731","150334","20:32:00","20:36:30","20","","",""
"6731","150433","20:40:30","20:41:00","21","","",""
"6731","150938","20:43:00","20:43:30","22","","",""
"6731","138230","20:47:30","20:48:00","23","","",""
"6731","138032","20:50:30","20:50:30","24","","",""
"6734","138032","21:09:00","21:09:00","1","","",""
"6734","138230","21:11:00","21:11:30","2","","",""
"6734","150938","21:15:30","21:15:30","3","","",""
"6734","150433","21:17:30","21:17:30","4","","",""
"6734","150334","21:21:30","21:23:30","5","","",""
"6734","150532","21:27:30","21:28:00","6","","",""
"6734","150730","21:31:00","21:31:00","7","","",""
"6734","150839","21:33:00","21:33:30","8","","",""
"6734","153239","21:35:30","21:36:00","9","","",""
"6734","153130","21:38:30","21:38:30","10","","",""
"6734","153031","21:41:00","21:41:30","11","","",""
"6734","152934","21:43:30","21:44:30","12","","",""
"6734","152835","21:48:30","21:49:00","13","","",""
"6734","152736","21:52:00","21:52:30","14","","",""
"6734","152231","21:55:00","22:00:30","15","","",""
"6734","152637","22:04:30","22:05:00","17","","",""
"6734","152439","22:07:00","22:07:30","19","","",""
"6734","152330","22:09:00","22:09:00","20","","",""
"6734","152132","22:13:00","22:13:30","21","","",""
"6734","153049","22:16:30","22:16:30","22","","",""
"6734","152033","22:18:00","22:18:30","23","","",""
"6734","151837","22:21:00","22:21:00","24","","",""
"6740","138032","16:09:00","16:09:00","1","","",""
"6740","138230","16:11:00","16:11:30","2","","",""
"6740","150938","16:15:30","16:15:30","3","","",""
"6740","150433","16:17:30","16:17:30","4","","",""
"6740","150334","16:21:30","16:21:30","5","","",""
"6741","150334","4:36:30","4:36:30","1","","",""
"6741","150433","4:40:30","4:41:00","2","","",""
"6741","150938","4:43:00","4:43:30","3","","",""
"6741","138230","4:47:30","4:48:00","4","","",""
"6741","138032","4:50:30","4:50:30","5","","",""
"6742","138032","7:09:00","7:09:00","1","","",""
"6742","138230","7:11:00","7:11:30","2","","",""
"6742","150938","7:15:30","7:15:30","3","","",""
"6742","150433","7:17:30","7:17:30","4","","",""
"6742","150334","7:21:30","7:23:30","5","","",""
"6743","150334","8:32:00","8:36:30","1","","",""
"6743","150433","8:40:30","8:41:00","2","","",""
"6743","150938","8:43:00","8:43:30","3","","",""
"6743","138230","8:47:30","8:48:00","4","","",""
"6743","138032","8:50:30","8:50:30","5","","",""
"6744","138032","13:09:00","13:09:00","1","","",""
"6744","138230","13:11:00","13:11:30","2","","",""
"6744","150938","13:15:30","13:15:30","3","","",""
"6744","150433","13:17:30","13:17:30","4","","",""
"6744","150334","13:21:30","13:23:30","5","","",""
"6745","150334","14:32:00","14:36:30","1","","",""
"6745","150433","14:40:30","14:41:00","2","","",""
"6745","150938","14:43:00","14:43:30","3","","",""
"6745","138230","14:47:30","14:48:00","4","","",""
"6745","138032","14:50:30","14:50:30","5","","",""
"6751","151837","6:25:30","6:25:30","1","","",""
"6751","152033","6:28:00","6:28:30","2","","",""
"6751","153049","6:30:00","6:30:00","3","","",""
"6751","152132","6:33:00","6:33:30","4","","",""
"6751","152330","6:37:30","6:37:30","5","","",""
"6751","152439","6:39:00","6:39:30","6","","",""
"6751","152637","6:41:30","6:42:00","8","","",""
"6751","152231","6:46:30","6:47:30","10","","",""
"6751","152736","6:50:00","6:50:30","11","","",""
"6751","152835","6:53:00","6:53:30","12","","",""
"6751","152934","6:57:30","6:58:00","13","","",""
"6751","153031","7:00:00","7:00:30","14","","",""
"6751","153130","7:03:00","7:03:00","15","","",""
"6751","153239","7:05:30","7:06:00","16","","",""
"6751","150839","7:08:00","7:08:30","17","","",""
"6751","150730","7:10:30","7:11:00","18","","",""
"6751","150532","7:14:00","7:14:30","19","","",""
"6751","150334","7:19:00","7:19:00","20","","",""
"6752","150334","14:35:00","14:35:00","1","","",""
"6752","150532","14:39:00","14:39:30","2","","",""
"6752","150730","14:42:30","14:42:30","3","","",""
"6752","150839","14:44:30","14:45:00","4","","",""
"6752","153239","14:47:00","14:47:30","5","","",""
"6752","153130","14:50:00","14:50:00","6","","",""
"6752","153031","14:52:30","14:53:00","7","","",""
"6752","152934","14:55:00","15:01:30","8","","",""
"6752","152835","15:05:30","15:06:00","9","","",""
"6752","152736","15:08:30","15:09:00","10","","",""
"6752","152231","15:11:30","15:12:00","11","","",""
"6752","152637","15:16:00","15:16:30","13","","",""
"6752","152439","15:18:30","15:19:00","15","","",""
"6752","152330","15:20:30","15:20:30","16","","",""
"6752","152132","15:24:30","15:25:00","17","","",""
"6752","153049","15:28:30","15:28:30","18","","",""
"6752","152033","15:30:30","15:31:00","19","","",""
"6752","151837","15:33:00","15:33:00","20","","",""
"6770","151837","8:27:00","8:27:00","1","","",""
"6770","151936","8:42:30","8:43:00","2","","",""
"6770","151738","8:53:30","8:54:00","3","","",""
"6770","151332","9:04:00","9:04:30","4","","",""
"6770","151639","9:07:00","9:07:30","5","","",""
"6770","151530","9:10:30","9:11:00","6","","",""
"6770","151431","9:17:30","9:18:00","7","","",""
"6770","143735","9:24:00","9:24:30","8","","",""
"6770","143636","9:28:00","9:29:00","9","","",""
"6770","143537","9:32:00","9:32:00","10","","",""
"6771","143537","7:18:00","7:18:00","1","","",""
"6771","143636","7:20:30","7:21:30","2","","",""
"6771","143735","7:25:00","7:25:30","3","","",""
"6771","151431","7:31:30","7:32:00","4","","",""
"6771","151530","7:38:30","7:39:00","5","","",""
"6771","151639","7:42:30","7:43:00","6","","",""
"6771","151332","7:45:30","7:46:30","7","","",""
"6771","151738","7:56:00","7:57:00","8","","",""
"6771","151936","8:07:30","8:08:00","9","","",""
"6771","151837","8:23:30","8:23:30","10","","",""
"6772","151837","13:44:00","13:44:00","1","","",""
"6772","151936","13:59:30","14:00:00","2","","",""
"6772","151738","14:10:30","14:11:00","3","","",""
"6772","151332","14:21:00","14:21:30","4","","",""
"6772","151639","14:24:00","14:24:30","5","","",""
"6772","151530","14:27:30","14:28:00","6","","",""
"6772","151431","14:34:30","14:35:00","7","","",""
"6772","143735","14:41:00","14:41:30","8","","",""
"6772","143636","14:45:00","14:46:00","9","","",""
"6772","143537","14:49:00","14:49:00","10","","",""
"6773","143537","9:35:00","9:35:00","1","","",""
"6773","143636","9:37:30","9:38:00","2","","",""
"6773","143735","9:41:30","9:42:00","3","","",""
"6773","151431","9:48:00","9:48:30","4","","",""
"6773","151530","9:55:00","9:55:30","5","","",""
"6773","151639","9:59:00","9:59:30","6","","",""
"6773","151332","10:02:00","10:02:30","7","","",""
"6773","151738","10:12:00","10:12:30","8","","",""
"6773","151936","10:23:00","10:23:30","9","","",""
"6773","151837","10:39:00","10:39:00","10","","",""
"6774","151837","17:22:00","17:22:00","1","","",""
"6774","151936","17:37:30","17:38:00","2","","",""
"6774","151738","17:48:30","17:49:00","3","","",""
"6774","151332","17:59:00","17:59:30","4","","",""
"6774","151639","18:02:00","18:02:30","5","","",""
"6774","151530","18:05:30","18:06:00","6","","",""
"6774","151431","18:12:30","18:13:00","7","","",""
"6774","143735","18:19:00","18:19:30","8","","",""
"6774","143636","18:23:00","18:24:00","9","","",""
"6774","143537","18:27:00","18:27:00","10","","",""
"6775","143537","16:15:00","16:15:00","1","","",""
"6775","143636","16:17:30","16:18:00","2","","",""
"6775","143735","16:21:30","16:22:00","3","","",""
"6775","151431","16:28:00","16:28:30","4","","",""
"6775","151530","16:35:00","16:35:30","5","","",""
"6775","151639","16:39:00","16:39:30","6","","",""
"6775","151332","16:42:00","16:42:30","7","","",""
"6775","151738","16:52:00","16:52:30","8","","",""
"6775","151936","17:03:00","17:03:30","9","","",""
"6775","151837","17:19:00","17:19:00","10","","",""
"6776","151837","19:44:00","19:44:00","1","","",""
"6776","151936","19:59:30","20:00:00","2","","",""
"6776","151738","20:10:30","20:11:00","3","","",""
"6776","151332","20:21:00","20:21:30","4","","",""
"6776","151639","20:24:00","20:24:30","5","","",""
"6776","151530","20:27:30","20:28:00","6","","",""
"6776","151431","20:34:30","20:35:00","7","","",""
"6776","143735","20:41:00","20:41:30","8","","",""
"6776","143636","20:45:00","20:46:00","9","","",""
"6776","143537","20:49:00","20:49:00","10","","",""
"6777","143537","18:31:00","18:31:00","1","","",""
"6777","143636","18:33:30","18:34:00","2","","",""
"6777","143735","18:37:30","18:38:00","3","","",""
"6777","151431","18:44:00","18:44:30","4","","",""
